ts,ambient_temp,ambient_humidity,ambient_city,zap_temperatura,zap_velocidad_tambor,zap_velocidad_chip,zap_alimentacion,sec_temperatura,sec_humedad,sec_velocidad_aire,sec_estado,can_velocidad_molino,can_tamano_particula,can_estado,cam1_temperatura,cam1_humedad,cam1_co2,cam1_carga_kg,cam1_dias,cam1_ventilador,cam2_temperatura,cam2_humedad,cam2_co2,cam2_carga_kg,cam2_dias,cam2_ventilador,cam3_temperatura,cam3_humedad,cam3_co2,cam3_carga_kg,cam3_dias,cam3_ventilador,cam4_temperatura,cam4_humedad,cam4_co2,cam4_carga_kg,cam4_dias,cam4_ventilador
2026-05-20T03:39:03.785350+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.71,15.0,30.0,1,13.8,52.74,2.5,1,60.0,15.0,1,42.54,88.17,420.0,0.0,0.0,1,15.74,88.05,420.0,0.0,0.0,1,15.74,88.01,420.0,0.0,0.0,1,15.67,88.0,420.0,0.0,0.0,1
2026-05-20T03:39:13.785906+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.03,15.0,30.0,1,13.8,52.75,2.5,1,60.0,15.0,1,42.58,88.17,420.0,0.0,0.0,1,15.69,87.97,420.0,0.0,0.0,1,15.65,88.06,420.0,0.0,0.0,1,15.76,88.02,420.0,0.0,0.0,1
2026-05-20T03:39:23.786818+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.48,15.0,30.0,1,13.8,52.75,2.5,1,60.0,0.3,1,42.6,88.18,420.0,0.0,0.0,1,15.71,87.98,420.0,0.0,0.0,1,15.64,88.03,420.0,0.0,0.0,1,15.74,87.99,420.0,0.0,0.0,1
2026-05-20T03:39:33.787779+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.9,15.0,30.0,1,13.8,52.75,2.5,1,60.0,15.0,1,42.59,88.17,420.0,0.0,0.0,1,15.79,88.0,420.0,0.0,0.0,1,15.83,88.03,420.0,0.0,0.0,1,15.82,87.98,420.0,0.0,0.0,1
2026-05-20T03:39:43.788372+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.66,15.0,30.0,1,13.8,52.78,2.5,1,60.0,15.0,1,42.62,88.13,420.0,0.0,0.0,1,15.79,88.01,420.0,0.0,0.0,1,15.71,88.0,420.0,0.0,0.0,1,15.68,87.97,420.0,0.0,0.0,1
2026-05-20T03:39:53.789165+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.04,15.0,30.0,1,13.8,52.76,2.5,1,60.0,0.3,1,42.63,88.17,420.0,0.0,0.0,1,15.66,87.98,420.0,0.0,0.0,1,15.67,87.95,420.0,0.0,0.0,1,15.68,88.02,420.0,0.0,0.0,1
2026-05-20T03:40:03.790539+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.23,15.0,30.0,1,13.8,52.72,2.5,1,60.0,15.0,1,42.54,88.17,420.0,0.0,0.0,1,15.64,88.01,420.0,0.0,0.0,1,15.7,88.03,420.0,0.0,0.0,1,15.84,88.01,420.0,0.0,0.0,1
2026-05-20T03:40:13.791587+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.51,15.0,30.0,1,13.8,52.74,2.5,1,60.0,15.0,1,42.62,88.16,420.0,0.0,0.0,1,15.83,88.01,420.0,0.0,0.0,1,15.83,88.0,420.0,0.0,0.0,1,15.79,88.01,420.0,0.0,0.0,1
2026-05-20T03:40:23.792769+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.8,15.0,30.0,1,13.8,52.79,2.5,1,60.0,0.3,1,42.56,88.18,420.0,0.0,0.0,1,15.65,88.04,420.0,0.0,0.0,1,15.81,87.98,420.0,0.0,0.0,1,15.77,87.98,420.0,0.0,0.0,1
2026-05-20T03:40:33.794036+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.0,15.0,30.0,1,13.8,52.76,2.5,1,60.0,15.0,1,42.6,88.14,420.0,0.0,0.0,1,15.81,88.01,420.0,0.0,0.0,1,15.71,88.01,420.0,0.0,0.0,1,15.77,87.98,420.0,0.0,0.0,1
2026-05-20T03:40:43.794744+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.21,15.0,30.0,1,13.8,52.79,2.5,1,60.0,15.0,1,42.55,88.22,420.0,0.0,0.0,1,15.65,87.95,420.0,0.0,0.0,1,15.74,87.96,420.0,0.0,0.0,1,15.76,88.03,420.0,0.0,0.0,1
2026-05-20T03:40:53.796170+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.23,15.0,30.0,1,13.8,52.74,2.5,1,60.0,0.3,1,42.61,88.18,420.0,0.0,0.0,1,15.81,87.98,420.0,0.0,0.0,1,15.78,87.99,420.0,0.0,0.0,1,15.75,88.0,420.0,0.0,0.0,1
2026-05-20T03:41:03.797183+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.5,15.0,30.0,1,13.8,52.77,2.5,1,60.0,15.0,1,42.64,88.17,420.0,0.0,0.0,1,15.79,87.95,420.0,0.0,0.0,1,15.68,88.0,420.0,0.0,0.0,1,15.66,87.96,420.0,0.0,0.0,1
2026-05-20T03:41:13.799198+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.37,15.0,30.0,1,13.8,52.77,2.5,1,60.0,15.0,1,42.59,88.17,420.0,0.0,0.0,1,15.59,87.99,420.0,0.0,0.0,1,15.81,88.01,420.0,0.0,0.0,1,15.89,88.02,420.0,0.0,0.0,1
2026-05-20T03:41:23.799917+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.7,15.0,30.0,1,13.8,52.76,2.5,1,60.0,0.3,1,42.59,88.18,420.0,0.0,0.0,1,15.76,87.99,420.0,0.0,0.0,1,15.75,87.98,420.0,0.0,0.0,1,15.87,87.95,420.0,0.0,0.0,1
2026-05-20T03:41:33.801332+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.39,15.0,30.0,1,13.8,52.73,2.5,1,60.0,0.3,1,42.54,88.2,420.0,0.0,0.0,1,15.81,87.98,420.0,0.0,0.0,1,15.84,88.01,420.0,0.0,0.0,1,15.74,88.02,420.0,0.0,0.0,1
2026-05-20T03:41:43.802364+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.37,15.0,30.0,1,13.8,52.76,2.5,1,60.0,15.0,1,42.59,88.18,420.0,0.0,0.0,1,15.8,88.01,420.0,0.0,0.0,1,15.76,87.98,420.0,0.0,0.0,1,15.81,88.01,420.0,0.0,0.0,1
2026-05-20T03:41:53.802987+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.22,15.0,30.0,1,13.8,52.78,2.5,1,60.0,0.3,1,42.59,88.16,420.0,0.0,0.0,1,15.69,88.0,420.0,0.0,0.0,1,15.87,88.02,420.0,0.0,0.0,1,15.75,88.01,420.0,0.0,0.0,1
2026-05-20T03:42:03.804120+00:00,15.8,88.0,"Posadas, Misiones, Argentina",342.73,15.0,30.0,1,13.8,52.78,2.5,1,60.0,0.3,1,42.57,88.12,420.0,0.0,0.0,1,15.74,88.03,420.0,0.0,0.0,1,15.78,88.0,420.0,0.0,0.0,1,15.79,88.0,420.0,0.0,0.0,1
2026-05-20T03:42:13.804910+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.93,15.0,30.0,1,13.8,52.76,2.5,1,60.0,15.0,1,42.53,88.19,420.0,0.0,0.0,1,15.78,88.01,420.0,0.0,0.0,1,15.85,88.02,420.0,0.0,0.0,1,15.82,87.94,420.0,0.0,0.0,1
2026-05-20T03:42:23.805653+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.1,15.0,30.0,1,13.8,52.77,2.5,1,60.0,0.3,1,42.5,88.14,420.0,0.0,0.0,1,15.68,87.99,420.0,0.0,0.0,1,15.86,88.0,420.0,0.0,0.0,1,15.87,88.02,420.0,0.0,0.0,1
2026-05-20T03:42:33.806623+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.41,15.0,30.0,1,13.8,52.77,2.5,1,60.0,0.3,1,42.62,88.2,420.0,0.0,0.0,1,15.8,88.05,420.0,0.0,0.0,1,15.71,87.99,420.0,0.0,0.0,1,15.84,88.01,420.0,0.0,0.0,1
2026-05-20T03:42:43.807722+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.4,15.0,30.0,1,13.8,52.77,2.5,1,60.0,0.3,1,42.62,88.16,420.0,0.0,0.0,1,15.74,87.98,420.0,0.0,0.0,1,15.69,87.98,420.0,0.0,0.0,1,15.64,87.99,420.0,0.0,0.0,1
2026-05-20T03:42:53.808399+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.21,15.0,30.0,1,13.8,52.79,2.5,1,60.0,15.0,1,42.67,88.12,420.0,0.0,0.0,1,15.72,87.99,420.0,0.0,0.0,1,15.71,87.99,420.0,0.0,0.0,1,15.82,88.01,420.0,0.0,0.0,1
2026-05-20T03:43:03.809657+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.3,15.0,30.0,1,13.8,52.74,2.5,1,60.0,15.0,1,42.57,88.17,420.0,0.0,0.0,1,15.66,88.0,420.0,0.0,0.0,1,15.76,87.97,420.0,0.0,0.0,1,15.67,88.02,420.0,0.0,0.0,1
2026-05-20T03:43:13.811453+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.96,15.0,30.0,1,13.8,52.76,2.5,1,60.0,15.0,1,42.65,88.16,420.0,0.0,0.0,1,15.71,87.99,420.0,0.0,0.0,1,15.6,88.0,420.0,0.0,0.0,1,15.68,88.02,420.0,0.0,0.0,1
2026-05-20T03:43:23.813064+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.61,15.0,30.0,1,13.8,52.77,2.5,1,60.0,0.3,1,42.64,88.16,420.0,0.0,0.0,1,15.84,87.98,420.0,0.0,0.0,1,15.7,88.03,420.0,0.0,0.0,1,15.57,87.99,420.0,0.0,0.0,1
2026-05-20T03:43:33.813823+00:00,15.8,88.0,"Posadas, Misiones, Argentina",342.72,15.0,30.0,1,13.8,52.75,2.5,1,60.0,0.3,1,42.66,88.13,420.0,0.0,0.0,1,15.71,88.04,420.0,0.0,0.0,1,15.6,87.98,420.0,0.0,0.0,1,15.78,87.96,420.0,0.0,0.0,1
2026-05-20T03:43:43.814595+00:00,15.8,88.0,"Posadas, Misiones, Argentina",342.41,15.0,30.0,1,13.8,52.77,2.5,1,60.0,15.0,1,42.57,88.19,420.0,0.0,0.0,1,15.61,88.0,420.0,0.0,0.0,1,15.73,87.96,420.0,0.0,0.0,1,15.77,88.06,420.0,0.0,0.0,1
2026-05-20T03:43:53.815891+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.05,15.0,30.0,1,13.8,52.76,2.5,1,60.0,0.3,1,42.64,88.2,420.0,0.0,0.0,1,15.77,88.02,420.0,0.0,0.0,1,15.64,88.0,420.0,0.0,0.0,1,15.63,88.04,420.0,0.0,0.0,1
2026-05-20T03:44:03.816448+00:00,15.8,88.0,"Posadas, Misiones, Argentina",346.52,15.0,30.0,1,13.8,52.8,2.5,1,60.0,0.3,1,42.64,88.17,420.0,0.0,0.0,1,15.83,87.94,420.0,0.0,0.0,1,15.85,87.95,420.0,0.0,0.0,1,15.76,88.01,420.0,0.0,0.0,1
2026-05-20T03:44:13.817322+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.6,15.0,30.0,1,13.8,52.76,2.5,1,60.0,0.3,1,42.64,88.24,420.0,0.0,0.0,1,15.79,88.0,420.0,0.0,0.0,1,15.71,88.0,420.0,0.0,0.0,1,15.58,88.03,420.0,0.0,0.0,1
2026-05-20T03:44:23.819070+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.5,15.0,30.0,1,13.8,52.77,2.5,1,60.0,0.3,1,42.61,88.18,420.0,0.0,0.0,1,15.83,88.04,420.0,0.0,0.0,1,15.71,88.02,420.0,0.0,0.0,1,15.81,87.97,420.0,0.0,0.0,1
2026-05-20T03:44:33.820024+00:00,15.8,88.0,"Posadas, Misiones, Argentina",342.97,15.0,30.0,1,13.8,52.74,2.5,1,60.0,15.0,1,42.51,88.18,420.0,0.0,0.0,1,15.79,88.0,420.0,0.0,0.0,1,15.76,88.03,420.0,0.0,0.0,1,15.85,87.98,420.0,0.0,0.0,1
2026-05-20T03:44:43.821654+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.19,15.0,30.0,1,13.8,52.76,2.5,1,60.0,0.3,1,42.59,88.19,420.0,0.0,0.0,1,15.81,87.98,420.0,0.0,0.0,1,15.84,87.95,420.0,0.0,0.0,1,15.78,88.02,420.0,0.0,0.0,1
2026-05-20T03:44:53.822490+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.13,15.0,30.0,1,13.8,52.77,2.5,1,60.0,15.0,1,42.6,88.19,420.0,0.0,0.0,1,15.77,88.03,420.0,0.0,0.0,1,15.77,87.97,420.0,0.0,0.0,1,15.82,87.97,420.0,0.0,0.0,1
2026-05-20T03:45:03.824944+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.81,15.0,30.0,1,13.8,52.74,2.5,1,60.0,15.0,1,42.6,88.18,420.0,0.0,0.0,1,15.68,87.99,420.0,0.0,0.0,1,15.63,88.01,420.0,0.0,0.0,1,15.9,88.04,420.0,0.0,0.0,1
2026-05-20T03:45:13.826263+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.93,15.0,30.0,1,13.8,52.77,2.5,1,60.0,15.0,1,42.57,88.19,420.0,0.0,0.0,1,15.75,87.97,420.0,0.0,0.0,1,15.67,88.0,420.0,0.0,0.0,1,15.82,88.05,420.0,0.0,0.0,1
2026-05-20T03:45:23.827731+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.31,15.0,30.0,1,13.8,52.76,2.5,1,60.0,0.3,1,42.57,88.16,420.0,0.0,0.0,1,15.88,88.0,420.0,0.0,0.0,1,15.81,88.0,420.0,0.0,0.0,1,15.67,88.0,420.0,0.0,0.0,1
2026-05-20T03:45:33.828644+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.95,15.0,30.0,1,13.8,52.77,2.5,1,60.0,0.3,1,42.52,88.16,420.0,0.0,0.0,1,15.84,88.01,420.0,0.0,0.0,1,15.79,88.02,420.0,0.0,0.0,1,15.71,88.04,420.0,0.0,0.0,1
2026-05-20T03:45:43.829389+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.65,15.0,30.0,1,13.8,52.78,2.5,1,60.0,15.0,1,42.6,88.2,420.0,0.0,0.0,1,15.82,87.96,420.0,0.0,0.0,1,15.83,87.97,420.0,0.0,0.0,1,15.84,88.02,420.0,0.0,0.0,1
2026-05-20T03:45:53.831628+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.68,15.0,30.0,1,13.8,52.79,2.5,1,60.0,0.3,1,42.54,88.2,420.0,0.0,0.0,1,15.69,88.05,420.0,0.0,0.0,1,15.81,88.02,420.0,0.0,0.0,1,15.73,88.01,420.0,0.0,0.0,1
2026-05-20T03:46:03.832989+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.94,15.0,30.0,1,13.8,52.75,2.5,1,60.0,15.0,1,42.62,88.2,420.0,0.0,0.0,1,15.7,87.98,420.0,0.0,0.0,1,15.84,88.02,420.0,0.0,0.0,1,15.81,87.98,420.0,0.0,0.0,1
2026-05-20T03:46:13.834784+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.66,15.0,30.0,1,13.8,52.75,2.5,1,60.0,0.3,1,42.57,88.18,420.0,0.0,0.0,1,15.59,87.97,420.0,0.0,0.0,1,15.83,87.98,420.0,0.0,0.0,1,15.72,88.03,420.0,0.0,0.0,1
2026-05-20T03:46:23.836423+00:00,15.8,88.0,"Posadas, Misiones, Argentina",338.59,15.0,30.0,1,13.8,40.12,2.5,1,60.0,15.0,1,42.67,87.48,420.0,0.0,0.0,1,15.74,88.02,420.0,0.0,0.0,1,15.71,87.98,420.0,0.0,0.0,1,15.78,88.01,420.0,0.0,0.0,1
2026-05-20T03:46:33.837072+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.19,15.0,30.0,1,13.8,52.77,2.5,1,60.0,15.0,1,42.62,88.19,420.0,0.0,0.0,1,15.78,88.02,420.0,0.0,0.0,1,15.77,87.99,420.0,0.0,0.0,1,15.84,87.98,420.0,0.0,0.0,1
2026-05-20T03:46:43.838329+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.36,15.0,30.0,1,13.8,52.77,2.5,1,60.0,15.0,1,42.62,88.16,420.0,0.0,0.0,1,15.84,88.05,420.0,0.0,0.0,1,15.63,88.01,420.0,0.0,0.0,1,15.73,88.04,420.0,0.0,0.0,1
2026-05-20T03:46:53.839340+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.43,15.0,30.0,1,13.8,52.74,2.5,1,60.0,0.3,1,42.57,88.17,420.0,0.0,0.0,1,15.82,87.98,420.0,0.0,0.0,1,15.73,88.01,420.0,0.0,0.0,1,15.57,87.96,420.0,0.0,0.0,1
2026-05-20T03:47:03.840557+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.61,15.0,30.0,1,13.8,52.74,2.5,1,60.0,0.3,1,42.55,88.12,420.0,0.0,0.0,1,15.61,87.98,420.0,0.0,0.0,1,15.71,88.0,420.0,0.0,0.0,1,15.69,88.01,420.0,0.0,0.0,1
2026-05-20T03:47:13.841888+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.56,15.0,30.0,1,13.8,52.77,2.5,1,60.0,15.0,1,42.59,88.17,420.0,0.0,0.0,1,15.83,88.0,420.0,0.0,0.0,1,15.69,87.99,420.0,0.0,0.0,1,15.83,88.02,420.0,0.0,0.0,1
2026-05-20T03:47:23.843721+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.84,15.0,30.0,1,13.8,52.78,2.5,1,60.0,0.3,1,42.61,88.15,420.0,0.0,0.0,1,15.78,87.98,420.0,0.0,0.0,1,15.86,88.01,420.0,0.0,0.0,1,15.69,88.02,420.0,0.0,0.0,1
2026-05-20T03:47:33.845880+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.06,15.0,30.0,1,13.8,52.78,2.5,1,60.0,15.0,1,42.61,88.18,420.0,0.0,0.0,1,15.73,87.99,420.0,0.0,0.0,1,15.79,88.02,420.0,0.0,0.0,1,15.75,87.96,420.0,0.0,0.0,1
2026-05-20T03:47:43.846874+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.92,15.0,30.0,1,13.8,52.77,2.5,1,60.0,15.0,1,42.6,88.11,420.0,0.0,0.0,1,15.81,88.01,420.0,0.0,0.0,1,15.7,87.95,420.0,0.0,0.0,1,15.68,87.95,420.0,0.0,0.0,1
2026-05-20T03:47:53.848065+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.2,15.0,30.0,1,13.8,52.79,2.5,1,60.0,0.3,1,42.62,88.15,420.0,0.0,0.0,1,15.86,88.06,420.0,0.0,0.0,1,15.8,88.0,420.0,0.0,0.0,1,15.63,87.95,420.0,0.0,0.0,1
2026-05-20T03:48:03.850070+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.67,15.0,30.0,1,13.8,52.8,2.5,1,60.0,0.3,1,42.61,88.17,420.0,0.0,0.0,1,15.68,88.01,420.0,0.0,0.0,1,15.59,88.01,420.0,0.0,0.0,1,15.68,88.03,420.0,0.0,0.0,1
2026-05-20T03:48:13.851192+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.99,15.0,30.0,1,13.8,52.74,2.5,1,60.0,15.0,1,42.57,88.16,420.0,0.0,0.0,1,15.69,87.99,420.0,0.0,0.0,1,15.94,88.03,420.0,0.0,0.0,1,15.78,88.0,420.0,0.0,0.0,1
2026-05-20T03:48:23.851898+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.86,15.0,30.0,1,13.8,52.74,2.5,1,60.0,15.0,1,42.65,88.14,420.0,0.0,0.0,1,15.79,88.04,420.0,0.0,0.0,1,15.79,88.03,420.0,0.0,0.0,1,15.71,87.97,420.0,0.0,0.0,1
2026-05-20T03:48:33.854452+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.18,15.0,30.0,1,13.8,52.78,2.5,1,60.0,0.3,1,42.57,88.24,420.0,0.0,0.0,1,15.79,87.98,420.0,0.0,0.0,1,15.77,88.0,420.0,0.0,0.0,1,15.82,88.0,420.0,0.0,0.0,1
2026-05-20T03:48:43.855581+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.08,15.0,30.0,1,13.8,52.8,2.5,1,60.0,15.0,1,42.58,88.19,420.0,0.0,0.0,1,15.66,87.98,420.0,0.0,0.0,1,15.77,88.02,420.0,0.0,0.0,1,15.73,87.95,420.0,0.0,0.0,1
2026-05-20T03:48:53.856094+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.63,15.0,30.0,1,13.8,52.72,2.5,1,60.0,0.3,1,42.64,88.21,420.0,0.0,0.0,1,15.61,88.01,420.0,0.0,0.0,1,15.77,88.0,420.0,0.0,0.0,1,15.68,87.97,420.0,0.0,0.0,1
2026-05-20T03:49:03.857193+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.95,15.0,30.0,1,13.8,52.76,2.5,1,60.0,15.0,1,42.63,88.16,420.0,0.0,0.0,1,15.63,87.99,420.0,0.0,0.0,1,15.68,87.96,420.0,0.0,0.0,1,15.72,88.02,420.0,0.0,0.0,1
2026-05-20T03:49:13.858418+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.69,15.0,30.0,1,13.8,52.78,2.5,1,60.0,15.0,1,42.61,88.15,420.0,0.0,0.0,1,15.75,87.98,420.0,0.0,0.0,1,15.72,88.01,420.0,0.0,0.0,1,15.78,88.02,420.0,0.0,0.0,1
2026-05-20T03:49:23.859302+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.93,15.0,30.0,1,13.8,52.79,2.5,1,60.0,0.3,1,42.57,88.15,420.0,0.0,0.0,1,15.64,88.02,420.0,0.0,0.0,1,15.84,87.99,420.0,0.0,0.0,1,15.63,87.98,420.0,0.0,0.0,1
2026-05-20T03:49:33.860196+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.96,15.0,30.0,1,13.8,52.76,2.5,1,60.0,0.3,1,42.56,88.15,420.0,0.0,0.0,1,15.69,87.96,420.0,0.0,0.0,1,15.76,88.05,420.0,0.0,0.0,1,15.83,88.01,420.0,0.0,0.0,1
2026-05-20T03:49:43.862895+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.45,15.0,30.0,1,13.8,52.77,2.5,1,60.0,15.0,1,42.57,88.14,420.0,0.0,0.0,1,15.88,88.02,420.0,0.0,0.0,1,15.77,88.0,420.0,0.0,0.0,1,15.55,87.97,420.0,0.0,0.0,1
2026-05-20T03:49:53.863566+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.33,15.0,30.0,1,13.8,52.75,2.5,1,60.0,0.3,1,42.58,88.13,420.0,0.0,0.0,1,15.71,87.97,420.0,0.0,0.0,1,15.86,87.97,420.0,0.0,0.0,1,15.75,87.98,420.0,0.0,0.0,1
2026-05-20T03:50:03.864881+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.17,15.0,30.0,1,13.8,52.79,2.5,1,60.0,15.0,1,42.58,88.18,420.0,0.0,0.0,1,15.76,87.99,420.0,0.0,0.0,1,15.62,87.96,420.0,0.0,0.0,1,15.84,87.98,420.0,0.0,0.0,1
2026-05-20T03:50:13.865805+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.15,15.0,30.0,1,13.8,52.74,2.5,1,60.0,15.0,1,42.6,88.13,420.0,0.0,0.0,1,15.7,87.98,420.0,0.0,0.0,1,15.64,87.97,420.0,0.0,0.0,1,15.77,87.95,420.0,0.0,0.0,1
2026-05-20T03:50:23.867007+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.26,15.0,30.0,1,13.8,52.76,2.5,1,60.0,0.3,1,42.58,88.17,420.0,0.0,0.0,1,15.79,88.0,420.0,0.0,0.0,1,15.8,88.0,420.0,0.0,0.0,1,15.85,87.96,420.0,0.0,0.0,1
2026-05-20T03:50:33.869247+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.57,15.0,30.0,1,13.8,52.74,2.5,1,60.0,0.3,1,42.57,88.17,420.0,0.0,0.0,1,15.79,87.99,420.0,0.0,0.0,1,15.78,87.98,420.0,0.0,0.0,1,15.74,88.03,420.0,0.0,0.0,1
2026-05-20T03:50:43.870293+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.46,15.0,30.0,1,13.8,52.74,2.5,1,60.0,15.0,1,42.62,88.15,420.0,0.0,0.0,1,15.7,88.04,420.0,0.0,0.0,1,15.84,88.01,420.0,0.0,0.0,1,15.84,88.02,420.0,0.0,0.0,1
2026-05-20T03:50:53.871286+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.55,15.0,30.0,1,13.8,52.77,2.5,1,60.0,0.3,1,42.58,88.18,420.0,0.0,0.0,1,15.64,87.97,420.0,0.0,0.0,1,15.68,87.98,420.0,0.0,0.0,1,15.79,88.0,420.0,0.0,0.0,1
2026-05-20T03:51:03.872134+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.42,15.0,30.0,1,13.8,52.76,2.5,1,60.0,0.3,1,42.58,88.14,420.0,0.0,0.0,1,15.72,88.01,420.0,0.0,0.0,1,15.77,87.96,420.0,0.0,0.0,1,15.62,88.01,420.0,0.0,0.0,1
2026-05-20T03:51:13.874451+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.77,15.0,30.0,1,13.8,52.73,2.5,1,60.0,15.0,1,42.62,88.16,420.0,0.0,0.0,1,15.72,88.05,420.0,0.0,0.0,1,15.65,87.98,420.0,0.0,0.0,1,15.71,88.01,420.0,0.0,0.0,1
2026-05-20T03:51:23.875010+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.61,15.0,30.0,1,13.8,52.76,2.5,1,60.0,0.3,1,42.6,88.2,420.0,0.0,0.0,1,15.83,88.01,420.0,0.0,0.0,1,15.65,87.99,420.0,0.0,0.0,1,15.81,88.0,420.0,0.0,0.0,1
2026-05-20T03:51:33.876336+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.65,15.0,30.0,1,13.8,52.77,2.5,1,60.0,0.3,1,42.68,88.14,420.0,0.0,0.0,1,15.84,87.93,420.0,0.0,0.0,1,15.81,88.0,420.0,0.0,0.0,1,15.81,88.04,420.0,0.0,0.0,1
2026-05-20T03:51:43.876849+00:00,15.8,88.0,"Posadas, Misiones, Argentina",343.94,15.0,30.0,1,13.8,52.76,2.5,1,60.0,15.0,1,42.59,88.18,420.0,0.0,0.0,1,15.91,88.02,420.0,0.0,0.0,1,15.57,88.0,420.0,0.0,0.0,1,15.65,87.99,420.0,0.0,0.0,1
2026-05-20T03:51:53.877819+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.02,15.0,30.0,1,13.8,52.74,2.5,1,60.0,15.0,1,42.59,88.22,420.0,0.0,0.0,1,15.6,87.99,420.0,0.0,0.0,1,15.91,88.0,420.0,0.0,0.0,1,15.85,88.01,420.0,0.0,0.0,1
2026-05-20T03:52:03.878825+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.5,15.0,30.0,1,13.8,52.74,2.5,1,60.0,0.3,1,42.62,88.22,420.0,0.0,0.0,1,15.61,88.02,420.0,0.0,0.0,1,15.87,88.03,420.0,0.0,0.0,1,15.67,87.98,420.0,0.0,0.0,1
2026-05-20T03:52:13.879437+00:00,15.8,88.0,"Posadas, Misiones, Argentina",344.07,15.0,30.0,1,13.8,52.74,2.5,1,60.0,15.0,1,42.6,88.12,420.0,0.0,0.0,1,15.83,88.0,420.0,0.0,0.0,1,15.76,87.99,420.0,0.0,0.0,1,15.74,88.01,420.0,0.0,0.0,1
